Called_Sites,Mutation_Rate,Site_Group,Group
CREB1_20,0.004358596679164435,Called_Sites,Background
CREB1_20,0.004298339582217461,Called_Sites,Background
CREB1_20,0.004258168184252812,Called_Sites,Background
CREB1_20,0.004305034815211569,Called_Sites,Background
CREB1_20,0.004197911087305838,Called_Sites,Background
CREB1_20,0.004361944295661489,Called_Sites,Background
CREB1_20,0.004197911087305838,Called_Sites,Background
CREB1_20,0.0042715586502410285,Called_Sites,Background
CREB1_20,0.004204606320299947,Called_Sites,Background
CREB1_20,0.004144349223352973,Called_Sites,Background
CREB1_20,0.0042715586502410285,Called_Sites,Background
CREB1_20,0.00417447777182646,Called_Sites,Background
CREB1_20,0.00413430637386181,Called_Sites,Background
CREB1_20,0.003926754151044457,Called_Sites,Background
CREB1_20,0.0041476968398500265,Called_Sites,Background
CREB1_20,0.0039769683985002675,Called_Sites,Background
CREB1_20,0.004228039635779325,Called_Sites,Background
CREB1_20,0.0042414301017675415,Called_Sites,Background
CREB1_20,0.004151044456347081,Called_Sites,Background
CREB1_20,0.004358596679164435,Called_Sites,Background
CREB1_20,0.00404392072844135,Called_Sites,Background
CREB1_20,0.0042715586502410285,Called_Sites,Background
CREB1_20,0.004187868237814676,Called_Sites,Background
CREB1_20,0.004325120514193894,Called_Sites,Background
CREB1_20,0.0041309587573647565,Called_Sites,Background
CREB1_20,0.004448982324584895,Called_Sites,Background
CREB1_20,0.004254820567755758,Called_Sites,Background
CREB1_20,0.004144349223352973,Called_Sites,Background
CREB1_20,0.004281601499732191,Called_Sites,Background
CREB1_25,0.003242237898158543,Called_Sites,Background
CREB1_25,0.0033343945309227394,Called_Sites,Background
CREB1_25,0.0034935741693336237,Called_Sites,Background
CREB1_25,0.0036108644292153283,Called_Sites,Background
CREB1_25,0.003359528158040247,Called_Sites,Background
CREB1_25,0.0034097954122752636,Called_Sites,Background
CREB1_25,0.003577352926391984,Called_Sites,Background
CREB1_25,0.0031584591411001825,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.003359528158040247,Called_Sites,Background
CREB1_25,0.003552219299274476,Called_Sites,Background
CREB1_25,0.0036108644292153283,Called_Sites,Background
CREB1_25,0.003326016655216903,Called_Sites,Background
CREB1_25,0.003811933446155393,Called_Sites,Background
CREB1_25,0.003552219299274476,Called_Sites,Background
CREB1_25,0.003284127276687723,Called_Sites,Background
CREB1_25,0.00358573080209782,Called_Sites,Background
CREB1_25,0.0033092609038052312,Called_Sites,Background
CREB1_25,0.0036192423049211642,Called_Sites,Background
CREB1_25,0.0037281546890970325,Called_Sites,Background
CREB1_25,0.0034600626665102796,Called_Sites,Background
CREB1_25,0.0036778874348620165,Called_Sites,Background
CREB1_25,0.0033846617851577554,Called_Sites,Background
CREB1_25,0.003527085672156968,Called_Sites,Background
CREB1_25,0.0036527538077445083,Called_Sites,Background
CREB1_25,0.0033679060337460836,Called_Sites,Background
CREB1_25,0.0037281546890970325,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.0037197768133911966,Called_Sites,Background
CREB1_25,0.003552219299274476,Called_Sites,Background
CREB1_25,0.0040297582145071295,Called_Sites,Background
CREB1_25,0.0033427724066285754,Called_Sites,Background
CREB1_25,0.00366950955915618,Called_Sites,Background
CREB1_25,0.0033846617851577554,Called_Sites,Background
CREB1_25,0.003635998056332836,Called_Sites,Background
CREB1_25,0.0033930396608635913,Called_Sites,Background
CREB1_25,0.0034349290393927714,Called_Sites,Background
CREB1_25,0.0034349290393927714,Called_Sites,Background
CREB1_25,0.0034014175365694272,Called_Sites,Background
CREB1_25,0.0034097954122752636,Called_Sites,Background
CREB1_25,0.003552219299274476,Called_Sites,Background
CREB1_25,0.003284127276687723,Called_Sites,Background
CREB1_25,0.003275749400981887,Called_Sites,Background
CREB1_25,0.003317638779511067,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.003602486553509492,Called_Sites,Background
CREB1_25,0.0031835927682176907,Called_Sites,Background
CREB1_25,0.0036192423049211642,Called_Sites,Background
CREB1_25,0.003476818417921952,Called_Sites,Background
CREB1_25,0.0036443759320386724,Called_Sites,Background
CREB1_25,0.003317638779511067,Called_Sites,Background
CREB1_25,0.0033427724066285754,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.0034516847908044436,Called_Sites,Background
CREB1_25,0.0033930396608635913,Called_Sites,Background
CREB1_25,0.0037449104405087048,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.0036192423049211642,Called_Sites,Background
CREB1_25,0.0033511502823344113,Called_Sites,Background
CREB1_25,0.0036108644292153283,Called_Sites,Background
CREB1_25,0.0034600626665102796,Called_Sites,Background
CREB1_25,0.00366950955915618,Called_Sites,Background
CREB1_25,0.0033846617851577554,Called_Sites,Background
CREB1_25,0.003828689197567065,Called_Sites,Background
CREB1_25,0.0034935741693336237,Called_Sites,Background
CREB1_25,0.003870578576096245,Called_Sites,Background
CREB1_25,0.0031500812653943466,Called_Sites,Background
CREB1_25,0.0036108644292153283,Called_Sites,Background
CREB1_25,0.0034851962936277877,Called_Sites,Background
CREB1_25,0.0037449104405087048,Called_Sites,Background
CREB1_25,0.00354384142356864,Called_Sites,Background
CREB1_25,0.003937601581742933,Called_Sites,Background
CREB1_25,0.003518707796451132,Called_Sites,Background
CREB1_25,0.0036527538077445083,Called_Sites,Background
CREB1_25,0.003577352926391984,Called_Sites,Background
CREB1_25,0.003904090078919589,Called_Sites,Background
CREB1_25,0.003828689197567065,Called_Sites,Background
CREB1_25,0.0034935741693336237,Called_Sites,Background
CREB1_25,0.0037532883162145407,Called_Sites,Background
CREB1_25,0.003577352926391984,Called_Sites,Background
CREB1_25,0.003577352926391984,Called_Sites,Background
CREB1_25,0.0035354635478628037,Called_Sites,Background
CREB1_25,0.003627620180627,Called_Sites,Background
CREB1_25,0.00358573080209782,Called_Sites,Background
CREB1_25,0.00297414587557179,Called_Sites,Background
CREB1_25,0.003560597174980312,Called_Sites,Background
CREB1_25,0.003208726395335199,Called_Sites,Background
CREB1_25,0.0034097954122752636,Called_Sites,Background
CREB1_25,0.003560597174980312,Called_Sites,Background
CREB1_25,0.0036443759320386724,Called_Sites,Background
CREB1_25,0.0037449104405087048,Called_Sites,Background
CREB1_25,0.003476818417921952,Called_Sites,Background
CREB1_25,0.0034684405422161155,Called_Sites,Background
CREB1_25,0.003602486553509492,Called_Sites,Background
CREB1_25,0.003568975050686148,Called_Sites,Background
CREB1_25,0.0034684405422161155,Called_Sites,Background
CREB1_25,0.00366950955915618,Called_Sites,Background
CREB1_25,0.0036108644292153283,Called_Sites,Background
CREB1_25,0.003518707796451132,Called_Sites,Background
CREB1_25,0.0034684405422161155,Called_Sites,Background
CREB1_30,0.0029855234331371623,Called_Sites,Background
CREB1_30,0.0033721379784354996,Called_Sites,Background
CREB1_30,0.0032862236350358694,Called_Sites,Background
CREB1_30,0.0036084024227844838,Called_Sites,Background
CREB1_30,0.003436573735985223,Called_Sites,Background
CREB1_30,0.002770737574638086,Called_Sites,Background
CREB1_30,0.0032003092916362387,Called_Sites,Background
CREB1_30,0.0028566519180377166,Called_Sites,Background
CREB1_30,0.0036728381803342067,Called_Sites,Background
CREB1_30,0.003243266463336054,Called_Sites,Background
CREB1_30,0.0033291808067356845,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.003114394948236608,Called_Sites,Background
CREB1_30,0.003501009493534946,Called_Sites,Background
CREB1_30,0.003178830705786331,Called_Sites,Background
CREB1_30,0.003071437776536793,Called_Sites,Background
CREB1_30,0.0033721379784354996,Called_Sites,Background
CREB1_30,0.0029640448472872546,Called_Sites,Background
CREB1_30,0.0036513595944842993,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.0036943167661841144,Called_Sites,Background
CREB1_30,0.0038661454529833757,Called_Sites,Background
CREB1_30,0.0034580523218351302,Called_Sites,Background
CREB1_30,0.003543966665234761,Called_Sites,Background
CREB1_30,0.0032862236350358694,Called_Sites,Background
CREB1_30,0.0033721379784354996,Called_Sites,Background
CREB1_30,0.0033077022208857767,Called_Sites,Background
CREB1_30,0.003157352119936423,Called_Sites,Background
CREB1_30,0.004145367069032175,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.004016495553932729,Called_Sites,Background
CREB1_30,0.003049959190686885,Called_Sites,Background
CREB1_30,0.0036084024227844838,Called_Sites,Background
CREB1_30,0.0036084024227844838,Called_Sites,Background
CREB1_30,0.0036943167661841144,Called_Sites,Background
CREB1_30,0.003114394948236608,Called_Sites,Background
CREB1_30,0.003415095150135315,Called_Sites,Background
CREB1_30,0.0032003092916362387,Called_Sites,Background
CREB1_30,0.003501009493534946,Called_Sites,Background
CREB1_30,0.0034580523218351302,Called_Sites,Background
CREB1_30,0.0033506593925855923,Called_Sites,Background
CREB1_30,0.002878130503887624,Called_Sites,Background
CREB1_30,0.003157352119936423,Called_Sites,Background
CREB1_30,0.003135873534086516,Called_Sites,Background
CREB1_30,0.0033291808067356845,Called_Sites,Background
CREB1_30,0.0033506593925855923,Called_Sites,Background
CREB1_30,0.0030929163623867003,Called_Sites,Background
CREB1_30,0.003715795352034022,Called_Sites,Background
CREB1_30,0.0036943167661841144,Called_Sites,Background
CREB1_30,0.0033291808067356845,Called_Sites,Background
CREB1_30,0.0033721379784354996,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.0037587525237338373,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.003415095150135315,Called_Sites,Background
CREB1_30,0.0036728381803342067,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.003715795352034022,Called_Sites,Background
CREB1_30,0.003135873534086516,Called_Sites,Background
CREB1_30,0.003436573735985223,Called_Sites,Background
CREB1_30,0.0029855234331371623,Called_Sites,Background
CREB1_30,0.0037372739378839295,Called_Sites,Background
CREB1_30,0.003178830705786331,Called_Sites,Background
CREB1_30,0.003973538382232914,Called_Sites,Background
CREB1_30,0.003071437776536793,Called_Sites,Background
CREB1_30,0.0037372739378839295,Called_Sites,Background
CREB1_30,0.0028566519180377166,Called_Sites,Background
CREB1_30,0.003415095150135315,Called_Sites,Background
CREB1_30,0.0037372739378839295,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.003436573735985223,Called_Sites,Background
CREB1_30,0.0036298810086343915,Called_Sites,Background
CREB1_30,0.003801709695433653,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.0033077022208857767,Called_Sites,Background
CREB1_30,0.0036943167661841144,Called_Sites,Background
CREB1_30,0.0036943167661841144,Called_Sites,Background
CREB1_30,0.003049959190686885,Called_Sites,Background
CREB1_30,0.00300700201898707,Called_Sites,Background
CREB1_30,0.003543966665234761,Called_Sites,Background
CREB1_30,0.003973538382232914,Called_Sites,Background
CREB1_30,0.0033077022208857767,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.003522488079384853,Called_Sites,Background
CREB1_30,0.0030284806048369774,Called_Sites,Background
CREB1_30,0.003501009493534946,Called_Sites,Background
CREB1_30,0.0032862236350358694,Called_Sites,Background
CREB1_30,0.0033506593925855923,Called_Sites,Background
CREB1_30,0.0033721379784354996,Called_Sites,Background
CREB1_30,0.003479530907685038,Called_Sites,Background
CREB1_30,0.0037587525237338373,Called_Sites,Background
CREB1_30,0.003543966665234761,Called_Sites,Background
CREB1_30,0.0033936165642854074,Called_Sites,Background
CREB1_30,0.0032217878774861465,Called_Sites,Background
CREB1_30,0.0033506593925855923,Called_Sites,Background
CREB1_30,0.003049959190686885,Called_Sites,Background
CREB1_30,0.0033506593925855923,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.0035654452510846687,Called_Sites,Background
CREB1_30,0.003909102624683191,Called_Sites,Background
CREB1_pwm,0.004412052162743292,Called_Sites,Background
CREB1_pwm,0.0040071486414788755,Called_Sites,Background
CREB1_pwm,0.004523749685850716,Called_Sites,Background
CREB1_pwm,0.004300354639635866,Called_Sites,Background
CREB1_pwm,0.004593560637792857,Called_Sites,Background
CREB1_pwm,0.004286392449247438,Called_Sites,Background
CREB1_pwm,0.0038116779760408812,Called_Sites,Background
CREB1_pwm,0.004062997403032588,Called_Sites,Background
CREB1_pwm,0.004565636257016001,Called_Sites,Background
CREB1_pwm,0.004090921783809444,Called_Sites,Background
CREB1_pwm,0.004398089972354863,Called_Sites,Background
CREB1_pwm,0.004300354639635866,Called_Sites,Background
CREB1_pwm,0.004286392449247438,Called_Sites,Background
CREB1_pwm,0.00487280444556142,Called_Sites,Background
CREB1_pwm,0.004314316830024294,Called_Sites,Background
CREB1_pwm,0.00434224121080115,Called_Sites,Background
CREB1_pwm,0.0037139426433218845,Called_Sites,Background
CREB1_pwm,0.004202619306916869,Called_Sites,Background
CREB1_pwm,0.0041188461645863,Called_Sites,Background
CREB1_pwm,0.004160732735751585,Called_Sites,Background
CREB1_pwm,0.004132808354974728,Called_Sites,Background
CREB1_pwm,0.004398089972354863,Called_Sites,Background
CREB1_pwm,0.004607522828181285,Called_Sites,Background
CREB1_pwm,0.004314316830024294,Called_Sites,Background
CREB1_pwm,0.003686018262545028,Called_Sites,Background
CREB1_pwm,0.004467900924297004,Called_Sites,Background
CREB1_pwm,0.004258468068470581,Called_Sites,Background
CREB1_pwm,0.00449582530507386,Called_Sites,Background
CREB1_pwm,0.004412052162743292,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.004677333780123426,Called_Sites,Background
CREB1_pwm,0.0042305436876937256,Called_Sites,Background
CREB1_pwm,0.0047192203512887105,Called_Sites,Background
CREB1_pwm,0.00464940939934657,Called_Sites,Background
CREB1_pwm,0.004160732735751585,Called_Sites,Background
CREB1_pwm,0.004314316830024294,Called_Sites,Background
CREB1_pwm,0.004886766635949848,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.003951299879925162,Called_Sites,Background
CREB1_pwm,0.0047192203512887105,Called_Sites,Background
CREB1_pwm,0.004300354639635866,Called_Sites,Background
CREB1_pwm,0.0045377118762391444,Called_Sites,Background
CREB1_pwm,0.004565636257016001,Called_Sites,Background
CREB1_pwm,0.004370165591578007,Called_Sites,Background
CREB1_pwm,0.004551674066627573,Called_Sites,Background
CREB1_pwm,0.004244505878082154,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.003993186451090447,Called_Sites,Background
CREB1_pwm,0.0042305436876937256,Called_Sites,Background
CREB1_pwm,0.004747144732065566,Called_Sites,Background
CREB1_pwm,0.00487280444556142,Called_Sites,Background
CREB1_pwm,0.004314316830024294,Called_Sites,Background
CREB1_pwm,0.004132808354974728,Called_Sites,Background
CREB1_pwm,0.004426014353131719,Called_Sites,Background
CREB1_pwm,0.004356203401189578,Called_Sites,Background
CREB1_pwm,0.004565636257016001,Called_Sites,Background
CREB1_pwm,0.004412052162743292,Called_Sites,Background
CREB1_pwm,0.004258468068470581,Called_Sites,Background
CREB1_pwm,0.004132808354974728,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.004691295970511854,Called_Sites,Background
CREB1_pwm,0.004551674066627573,Called_Sites,Background
CREB1_pwm,0.004132808354974728,Called_Sites,Background
CREB1_pwm,0.004593560637792857,Called_Sites,Background
CREB1_pwm,0.0042724302588590096,Called_Sites,Background
CREB1_pwm,0.004509787495462288,Called_Sites,Background
CREB1_pwm,0.004565636257016001,Called_Sites,Background
CREB1_pwm,0.004286392449247438,Called_Sites,Background
CREB1_pwm,0.004439976543520147,Called_Sites,Background
CREB1_pwm,0.004691295970511854,Called_Sites,Background
CREB1_pwm,0.004021110831867303,Called_Sites,Background
CREB1_pwm,0.004467900924297004,Called_Sites,Background
CREB1_pwm,0.004551674066627573,Called_Sites,Background
CREB1_pwm,0.004691295970511854,Called_Sites,Background
CREB1_pwm,0.004607522828181285,Called_Sites,Background
CREB1_pwm,0.0040071486414788755,Called_Sites,Background
CREB1_pwm,0.004244505878082154,Called_Sites,Background
CREB1_pwm,0.004104883974197872,Called_Sites,Background
CREB1_pwm,0.004300354639635866,Called_Sites,Background
CREB1_pwm,0.004635447208958142,Called_Sites,Background
CREB1_pwm,0.003923375499148307,Called_Sites,Background
CREB1_pwm,0.004314316830024294,Called_Sites,Background
CREB1_pwm,0.0042305436876937256,Called_Sites,Background
CREB1_pwm,0.004356203401189578,Called_Sites,Background
CREB1_pwm,0.004858842255172992,Called_Sites,Background
CREB1_pwm,0.004733182541677138,Called_Sites,Background
CREB1_pwm,0.004300354639635866,Called_Sites,Background
CREB1_pwm,0.004481863114685432,Called_Sites,Background
CREB1_pwm,0.004412052162743292,Called_Sites,Background
CREB1_pwm,0.004481863114685432,Called_Sites,Background
CREB1_pwm,0.004244505878082154,Called_Sites,Background
CREB1_pwm,0.003923375499148307,Called_Sites,Background
CREB1_pwm,0.004286392449247438,Called_Sites,Background
CREB1_pwm,0.004286392449247438,Called_Sites,Background
CREB1_pwm,0.004426014353131719,Called_Sites,Background
CREB1_pwm,0.003937337689536734,Called_Sites,Background
CREB1_pwm,0.004258468068470581,Called_Sites,Background
CREB1_pwm,0.00487280444556142,Called_Sites,Background
CREB1_pwm,0.003979224260702019,Called_Sites,Background
EGR1_20,0.0022547879060807346,Called_Sites,Background
EGR1_20,0.002289188276353811,Called_Sites,Background
EGR1_20,0.0023173340338499644,Called_Sites,Background
EGR1_20,0.0023173340338499644,Called_Sites,Background
EGR1_20,0.0022266421485845813,Called_Sites,Background
EGR1_20,0.0022485332933038114,Called_Sites,Background
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.002179732552757659,Called_Sites,Background
EGR1_20,0.0021859871655345816,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.0022798063571884265,Called_Sites,Background
EGR1_20,0.002179732552757659,Called_Sites,Background
EGR1_20,0.0023329705657922717,Called_Sites,Background
EGR1_20,0.0021891144719230434,Called_Sites,Background
EGR1_20,0.0022297694549730427,Called_Sites,Background
EGR1_20,0.002311079421073041,Called_Sites,Background
EGR1_20,0.0022016236974768894,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.0022172602294191967,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002257915212469196,Called_Sites,Background
EGR1_20,0.0022110056166422735,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002270424438023042,Called_Sites,Background
EGR1_20,0.002386134774396117,Called_Sites,Background
EGR1_20,0.002373625548842271,Called_Sites,Background
EGR1_20,0.0022923155827422725,Called_Sites,Background
EGR1_20,0.0022235148421961195,Called_Sites,Background
EGR1_20,0.0023454797913461177,Called_Sites,Background
EGR1_20,0.0022047510038653508,Called_Sites,Background
EGR1_20,0.002483081272438423,Called_Sites,Background
EGR1_20,0.002207878310253812,Called_Sites,Background
EGR1_20,0.002336097872180733,Called_Sites,Background
EGR1_20,0.0021766052463691975,Called_Sites,Background
EGR1_20,0.00239238938717304,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002270424438023042,Called_Sites,Background
EGR1_20,0.00224540598691535,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.0022141329230307353,Called_Sites,Background
EGR1_20,0.002110931812211506,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002311079421073041,Called_Sites,Background
EGR1_20,0.0022047510038653508,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.0022798063571884265,Called_Sites,Background
EGR1_20,0.002092167973880737,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.002257915212469196,Called_Sites,Background
EGR1_20,0.0021703506335922743,Called_Sites,Background
EGR1_20,0.002367370936065348,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.0022360240677499654,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_20,0.0022985701955191952,Called_Sites,Background
EGR1_20,0.0023454797913461177,Called_Sites,Background
EGR1_20,0.0022860609699653493,Called_Sites,Background
EGR1_20,0.0020421310716653533,Called_Sites,Background
EGR1_20,0.002339225178569195,Called_Sites,Background
EGR1_20,0.0021640960208153515,Called_Sites,Background
EGR1_20,0.002195369084699966,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_20,0.0023173340338499644,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.002339225178569195,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.002442426289388424,Called_Sites,Background
EGR1_20,0.0024142805318922707,Called_Sites,Background
EGR1_20,0.002364243629676887,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002483081272438423,Called_Sites,Background
EGR1_20,0.002423662451057655,Called_Sites,Background
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.00230795211468458,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.002336097872180733,Called_Sites,Background
EGR1_20,0.002264169825246119,Called_Sites,Background
EGR1_20,0.00224540598691535,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.0022235148421961195,Called_Sites,Background
EGR1_20,0.0023830074680076556,Called_Sites,Background
EGR1_20,0.0021578414080384283,Called_Sites,Background
EGR1_20,0.002276679050799965,Called_Sites,Background
EGR1_20,0.0021390775697076596,Called_Sites,Background
EGR1_20,0.0021859871655345816,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.002295442889130734,Called_Sites,Background
EGR1_20,0.002154714101649967,Called_Sites,Background
EGR1_20,0.0022860609699653493,Called_Sites,Background
EGR1_20,0.002404898612726886,Called_Sites,Background
EGR1_20,0.0023423524849576563,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002376752855230733,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_25,0.0019727504967357364,Called_Sites,Background
EGR1_25,0.0022069259154130004,Called_Sites,Background
EGR1_25,0.0022211183650298044,Called_Sites,Background
EGR1_25,0.0021146749929037752,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.002235310814646608,Called_Sites,Background
EGR1_25,0.002228214589838206,Called_Sites,Background
EGR1_25,0.0021075787680953735,Called_Sites,Background
EGR1_25,0.0019088844734601192,Called_Sites,Background
EGR1_25,0.002043712744819756,Called_Sites,Background
EGR1_25,0.0020791938688617655,Called_Sites,Background
EGR1_25,0.00202242407039455,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.0018663071246097077,Called_Sites,Background
EGR1_25,0.001944365597502129,Called_Sites,Background
EGR1_25,0.002121771217712177,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.002135963667328981,Called_Sites,Background
EGR1_25,0.0019656542719273347,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
